"long","lat","order","piece","id","group"
127.032910479735,37.6416535129993,1,"1","8250","8250.1"
127.033100596415,37.6414001110264,2,"1","8250","8250.1"
127.033265645393,37.6411390657154,3,"1","8250","8250.1"
127.033462203018,37.640726346144,4,"1","8250","8250.1"
127.033650932045,37.6403132632465,5,"1","8250","8250.1"
127.034827254274,37.5414253471021,1,"1","8251","8251.1"
127.035113787271,37.5412017207829,2,"1","8251","8251.1"
127.035171361869,37.5411054240761,3,"1","8251","8251.1"
127.035280490103,37.5408390331949,4,"1","8251","8251.1"
127.035348010303,37.540500984333,5,"1","8251","8251.1"
127.035429089581,37.5396861931633,6,"1","8251","8251.1"
127.055300015783,37.5348802620146,1,"1","8252","8252.1"
127.055190985576,37.5346609146695,2,"1","8252","8252.1"
127.055010437682,37.5342619996916,3,"1","8252","8252.1"
127.059025642619,37.6607876246492,1,"1","8253","8253.1"
127.059037719615,37.6608389138848,2,"1","8253","8253.1"
127.059057130582,37.6608786063626,3,"1","8253","8253.1"
127.059090533202,37.6609202350808,4,"1","8253","8253.1"
127.059133297764,37.6609563977196,5,"1","8253","8253.1"
127.059177762943,37.6609810337478,6,"1","8253","8253.1"
127.05921067903,37.6609918031293,7,"1","8253","8253.1"
127.051037716717,37.6265355029112,1,"1","8254","8254.1"
127.051093131143,37.6264820993695,2,"1","8254","8254.1"
127.051140038882,37.6263776745901,3,"1","8254","8254.1"
127.051793140041,37.6257498147023,4,"1","8254","8254.1"
127.09452682915,37.5103284473001,1,"1","8255","8255.1"
127.093384154156,37.5104167517318,2,"1","8255","8255.1"
127.131480072747,37.5057043356866,1,"1","8256","8256.1"
127.131315145178,37.5055359457274,2,"1","8256","8256.1"
127.133482406088,37.5092358780334,1,"1","8257","8257.1"
127.133610631426,37.5089385369839,2,"1","8257","8257.1"
127.136098290204,37.5082324405747,1,"1","8258","8258.1"
127.136675459805,37.5080007410414,2,"1","8258","8258.1"
127.136675459805,37.5080007410414,1,"1","8259","8259.1"
127.136938278579,37.5078944924369,2,"1","8259","8259.1"
127.120990053049,37.5062117340843,1,"1","8260","8260.1"
127.120212582844,37.5065251945821,2,"1","8260","8260.1"
127.118633990267,37.5071412418749,1,"1","8261","8261.1"
127.117003183051,37.5077972649319,2,"1","8261","8261.1"
127.113170216732,37.5099657030548,1,"1","8262","8262.1"
127.112626452449,37.510270474303,2,"1","8262","8262.1"
127.116145476233,37.5159826909485,1,"1","8263","8263.1"
127.116882259309,37.5157200961056,2,"1","8263","8263.1"
127.116882259309,37.5157200961056,1,"1","8264","8264.1"
127.118526968245,37.5151304376196,2,"1","8264","8264.1"
127.122013845762,37.5138906619246,1,"1","8265","8265.1"
127.122735207264,37.5136287739488,2,"1","8265","8265.1"
127.033041152128,37.5231290816419,1,"1","8266","8266.1"
127.033076439726,37.5229563776348,2,"1","8266","8266.1"
126.924292383787,37.5094454731301,1,"1","8267","8267.1"
126.924332322679,37.5095646719721,2,"1","8267","8267.1"
127.035614431761,37.5146892464116,1,"1","8268","8268.1"
127.03560474876,37.5152170045612,2,"1","8268","8268.1"
127.021699082347,37.5110922469097,1,"1","8269","8269.1"
127.022218303232,37.5112479879044,2,"1","8269","8269.1"
127.149282703034,37.5490548598939,1,"1","8270","8270.1"
127.149352990448,37.5490475681908,2,"1","8270","8270.1"
127.154067430867,37.5491172386697,1,"1","8271","8271.1"
127.154127884195,37.5491185633711,2,"1","8271","8271.1"
127.150550301955,37.5467583124462,1,"1","8272","8272.1"
127.150456706812,37.5467634475751,2,"1","8272","8272.1"
127.154424681154,37.5492344014465,1,"1","8273","8273.1"
127.15433791906,37.5492330039,2,"1","8273","8273.1"
127.156121281872,37.551740965773,1,"1","8274","8274.1"
127.156115599056,37.551658237138,2,"1","8274","8274.1"
127.153425214202,37.5543601728837,1,"1","8275","8275.1"
127.153427263757,37.5544200830205,2,"1","8275","8275.1"
127.151622060909,37.5591615471677,1,"1","8276","8276.1"
127.151616247692,37.5592197611831,2,"1","8276","8276.1"
127.15123455563,37.5614178949199,1,"1","8277","8277.1"
127.15122686283,37.5614443223976,2,"1","8277","8277.1"
127.15122686283,37.5614443223976,1,"1","8278","8278.1"
127.151217429841,37.5614767231723,2,"1","8278","8278.1"
127.146870967721,37.560599810433,1,"1","8279","8279.1"
127.146933411248,37.560619218702,2,"1","8279","8279.1"
126.838079366869,37.5113054968513,1,"1","8280","8280.1"
126.838126645129,37.5113601063838,2,"1","8280","8280.1"
126.895722473713,37.5036411973834,1,"1","8281","8281.1"
126.896072950306,37.5038193980469,2,"1","8281","8281.1"
127.156726259409,37.5613948219136,1,"1","8282","8282.1"
127.156720669224,37.5612940501803,2,"1","8282","8282.1"
127.15571595203,37.5463243293044,1,"1","8283","8283.1"
127.155691496765,37.5462029972705,2,"1","8283","8283.1"
127.155861633208,37.5464205657565,1,"1","8284","8284.1"
127.156132177158,37.5464105967717,2,"1","8284","8284.1"
127.156304640147,37.5490378384255,1,"1","8285","8285.1"
127.156039409391,37.5490450392972,2,"1","8285","8285.1"
127.156314807882,37.549179814397,1,"1","8286","8286.1"
127.156325934295,37.5493351650858,2,"1","8286","8286.1"
127.152665239409,37.5466427387714,1,"1","8287","8287.1"
127.152384642837,37.5466549560614,2,"1","8287","8287.1"
127.149419178752,37.5490407009676,1,"1","8288","8288.1"
127.149465778023,37.5493110443692,2,"1","8288","8288.1"
127.152684305936,37.5487297891485,1,"1","8289","8289.1"
127.152685296989,37.5487771447495,2,"1","8289","8289.1"
127.152685296989,37.5487771447495,1,"1","8290","8290.1"
127.152686547047,37.5488369505649,2,"1","8290","8290.1"
127.112564266128,37.498945133711,1,"1","8291","8291.1"
127.112630672068,37.4988544289888,2,"1","8291","8291.1"
126.892447470175,37.5361216888649,1,"1","8292","8292.1"
126.892359386976,37.5360077096881,2,"1","8292","8292.1"
127.097318567598,37.5026173372204,1,"1","8293","8293.1"
127.096701504071,37.5026047925772,2,"1","8293","8293.1"
126.929100004761,37.5130903156656,1,"1","8294","8294.1"
126.929101493139,37.5132329346523,2,"1","8294","8294.1"
127.122427002404,37.5363348452769,1,"1","8295","8295.1"
127.122412686097,37.5362939665933,2,"1","8295","8295.1"
126.926503978576,37.5192459151669,1,"1","8296","8296.1"
126.926259315315,37.5191168948289,2,"1","8296","8296.1"
127.097189517582,37.509866783925,1,"1","8297","8297.1"
127.097758158013,37.5098356655836,2,"1","8297","8297.1"
127.124540794122,37.5412276230564,1,"1","8298","8298.1"
127.124573601391,37.541318144317,2,"1","8298","8298.1"
127.165244940901,37.5566930853177,1,"1","8299","8299.1"
127.165282355396,37.556497053796,2,"1","8299","8299.1"
127.165640359315,37.556544942695,1,"1","8300","8300.1"
127.165597799799,37.5567376377318,2,"1","8300","8300.1"
126.959815074906,37.4783793121556,1,"1","8301","8301.1"
126.960053181209,37.4782845478936,2,"1","8301","8301.1"
126.953268319777,37.4736061963689,1,"1","8302","8302.1"
126.953056009627,37.4735882476995,2,"1","8302","8302.1"
126.941488800868,37.4706288936086,1,"1","8303","8303.1"
126.941448815211,37.470933224189,2,"1","8303","8303.1"
126.982231355892,37.4826948582812,1,"1","8304","8304.1"
126.982235752678,37.4827526577091,2,"1","8304","8304.1"
126.982526336222,37.4857001308564,1,"1","8305","8305.1"
126.982506263353,37.4854519782263,2,"1","8305","8305.1"
126.982505268703,37.4814309231986,1,"1","8306","8306.1"
126.98246330184,37.4813805449762,2,"1","8306","8306.1"
126.985273729999,37.4874495127848,1,"1","8307","8307.1"
126.985331630151,37.4875089597707,2,"1","8307","8307.1"
126.985331630151,37.4875089597707,1,"1","8308","8308.1"
126.985402327655,37.4875867583223,2,"1","8308","8308.1"
126.979366099666,37.4842861097163,1,"1","8309","8309.1"
126.979287947681,37.4844322306629,2,"1","8309","8309.1"
126.979287947681,37.4844322306629,1,"1","8310","8310.1"
126.97921770883,37.4845635568627,2,"1","8310","8310.1"
126.990189537617,37.4935200481118,1,"1","8311","8311.1"
126.990167558186,37.4935553860723,2,"1","8311","8311.1"
126.989892781127,37.4939773506742,1,"1","8312","8312.1"
126.989865561347,37.4940210541284,2,"1","8312","8312.1"
126.987240460079,37.4978882216641,1,"1","8313","8313.1"
126.987371976036,37.497938375056,2,"1","8313","8313.1"
126.913485525737,37.4871675456458,1,"1","8314","8314.1"
126.913543378224,37.4871059034148,2,"1","8314","8314.1"
126.908091458654,37.4905919400661,1,"1","8315","8315.1"
126.908127947747,37.4906389116565,2,"1","8315","8315.1"
126.908587801686,37.4911978600932,1,"1","8316","8316.1"
126.908612515955,37.4912325235622,2,"1","8316","8316.1"
126.907827028295,37.4906308078656,1,"1","8317","8317.1"
126.908038750288,37.4905276106608,2,"1","8317","8317.1"
126.920211433011,37.5000917099645,1,"1","8318","8318.1"
126.920185215076,37.4999030627762,2,"1","8318","8318.1"
126.920164864317,37.4997566279661,1,"1","8319","8319.1"
126.920324082091,37.4997561243457,2,"1","8319","8319.1"
126.920566418805,37.4999066249908,1,"1","8320","8320.1"
126.920578724229,37.5000914509598,2,"1","8320","8320.1"
126.893834103361,37.50034634221,1,"1","8321","8321.1"
126.893828960138,37.5003959254317,2,"1","8321","8321.1"
126.893828960138,37.5003959254317,1,"1","8322","8322.1"
126.893818328353,37.5004807926545,2,"1","8322","8322.1"
126.895294955798,37.5034188337123,1,"1","8323","8323.1"
126.895403923952,37.503474038596,2,"1","8323","8323.1"
126.883934431929,37.4992132261095,1,"1","8324","8324.1"
126.884114706429,37.4991414404252,2,"1","8324","8324.1"
126.888374312025,37.5002175502997,1,"1","8325","8325.1"
126.888328351272,37.5001933315571,2,"1","8325","8325.1"
126.884757072381,37.4989614609028,1,"1","8326","8326.1"
126.884726865952,37.4989096131882,2,"1","8326","8326.1"
126.888108315946,37.5727705731035,1,"1","8327","8327.1"
126.888235573613,37.5726433244299,2,"1","8327","8327.1"
126.888504918767,37.572340469637,3,"1","8327","8327.1"
126.888676711761,37.5721217671059,4,"1","8327","8327.1"
126.889201833998,37.5714017123192,5,"1","8327","8327.1"
126.889597080641,37.5709148697255,6,"1","8327","8327.1"
126.889915439746,37.5705426879947,7,"1","8327","8327.1"
126.890390309665,37.5700410551506,8,"1","8327","8327.1"
126.890739589261,37.5696985195711,9,"1","8327","8327.1"
126.891125348056,37.5693453926758,10,"1","8327","8327.1"
126.891622546343,37.5689293842837,11,"1","8327","8327.1"
126.891695502945,37.5688256402911,12,"1","8327","8327.1"
126.892218312125,37.5684339693523,13,"1","8327","8327.1"
126.890303022367,37.578159306307,1,"1","8328","8328.1"
126.89028407455,37.5780886168962,2,"1","8328","8328.1"
126.889917393073,37.577724697237,3,"1","8328","8328.1"
126.889729300767,37.5774949402394,4,"1","8328","8328.1"
126.88921079844,37.5769803535605,5,"1","8328","8328.1"
126.889063260161,37.5768897495623,6,"1","8328","8328.1"
126.888406756866,37.5762325996548,7,"1","8328","8328.1"
126.886181383564,37.474419625965,1,"1","8329","8329.1"
126.88624690637,37.4742733458383,2,"1","8329","8329.1"
127.014266574143,37.4912866654473,1,"1","8330","8330.1"
127.014253051037,37.4913634972277,2,"1","8330","8330.1"
126.986522058246,37.5345753495728,1,"1","8331","8331.1"
126.98705116358,37.5343861304156,2,"1","8331","8331.1"
126.987335540903,37.5342489334416,3,"1","8331","8331.1"
126.987500554807,37.5341463243934,4,"1","8331","8331.1"
126.98820643358,37.5335474811314,5,"1","8331","8331.1"
126.988664889973,37.5331468520457,6,"1","8331","8331.1"
126.988822500658,37.5329902027357,7,"1","8331","8331.1"
126.98906350098,37.5327014106417,8,"1","8331","8331.1"
126.98941338492,37.5322992023463,9,"1","8331","8331.1"
126.989670552354,37.5320035619149,10,"1","8331","8331.1"
126.990327948676,37.5310848307004,11,"1","8331","8331.1"
126.990711209155,37.530553799918,12,"1","8331","8331.1"
126.990853239985,37.5303423648083,13,"1","8331","8331.1"
126.990948126555,37.5301579039642,14,"1","8331","8331.1"
126.991053947981,37.5299170205541,15,"1","8331","8331.1"
126.991154135155,37.5295839962045,16,"1","8331","8331.1"
126.991194887034,37.529407817217,17,"1","8331","8331.1"
126.991204069113,37.5292790037231,18,"1","8331","8331.1"
126.991253978788,37.5287998728159,19,"1","8331","8331.1"
126.991312315111,37.5283057466129,20,"1","8331","8331.1"
126.9913582273,37.5278357744015,21,"1","8331","8331.1"
126.991454399001,37.5271245149845,22,"1","8331","8331.1"
126.991601153071,37.5259142208646,23,"1","8331","8331.1"
126.991629252388,37.5256003763564,24,"1","8331","8331.1"
126.991617712288,37.5255185119698,25,"1","8331","8331.1"
126.991587183002,37.5254390020084,26,"1","8331","8331.1"
126.991528576882,37.5253206746095,27,"1","8331","8331.1"
127.097442277439,37.5476052202048,1,"1","8332","8332.1"
127.097242025399,37.5476410806714,2,"1","8332","8332.1"
127.097133972755,37.5476661366829,3,"1","8332","8332.1"
127.096761856674,37.5477849056489,4,"1","8332","8332.1"
127.096000046365,37.5480485679871,5,"1","8332","8332.1"
127.095184806434,37.5483316197086,6,"1","8332","8332.1"
127.094283900681,37.5486508412633,7,"1","8332","8332.1"
127.093992559909,37.5487463924321,8,"1","8332","8332.1"
127.093808362566,37.5489026496376,9,"1","8332","8332.1"
127.093024337203,37.54918918893,10,"1","8332","8332.1"
127.053739843119,37.4808319000722,1,"1","8333","8333.1"
127.054083733078,37.4810280224253,2,"1","8333","8333.1"
127.122017524889,37.5352301963165,1,"1","8334","8334.1"
127.121759159558,37.5345120570858,2,"1","8334","8334.1"
127.126050138903,37.5455800377886,1,"1","8335","8335.1"
127.126428656357,37.5466241291003,2,"1","8335","8335.1"
127.127388360684,37.5500719886314,1,"1","8336","8336.1"
127.127072957651,37.5491979033606,2,"1","8336","8336.1"
127.127029026668,37.5490798178793,1,"1","8337","8337.1"
127.126671538061,37.5480129530354,2,"1","8337","8337.1"
127.125080853199,37.543655273672,1,"1","8338","8338.1"
127.1250128006,37.5434641848243,2,"1","8338","8338.1"
127.123724340106,37.5399383252935,1,"1","8339","8339.1"
127.123687735001,37.5398283822741,2,"1","8339","8339.1"
127.120886928689,37.5401116516315,1,"1","8340","8340.1"
127.120699046824,37.5402381745521,2,"1","8340","8340.1"
127.124527471566,37.5529468837917,1,"1","8341","8341.1"
127.124827626594,37.5538014249958,2,"1","8341","8341.1"
127.127429339193,37.5548783361663,1,"1","8342","8342.1"
127.126437731416,37.5548779809341,2,"1","8342","8342.1"
127.131015062995,37.5546737080252,1,"1","8343","8343.1"
127.131768213732,37.5546691133889,2,"1","8343","8343.1"
127.132882995354,37.5546627650746,1,"1","8344","8344.1"
127.134130292979,37.5546623621783,2,"1","8344","8344.1"
127.116824161306,37.524573035817,1,"1","8345","8345.1"
127.116533940189,37.5241088606355,2,"1","8345","8345.1"
127.170358225252,37.5616410392026,1,"1","8346","8346.1"
127.170553550806,37.56074303916,2,"1","8346","8346.1"
127.170595395361,37.5605487793028,1,"1","8347","8347.1"
127.170763884246,37.5597183192451,2,"1","8347","8347.1"
127.171083190337,37.5581988337092,1,"1","8348","8348.1"
127.171232243074,37.5575398078159,2,"1","8348","8348.1"
127.166804102727,37.5483200112596,1,"1","8349","8349.1"
127.166751367382,37.5483714039172,2,"1","8349","8349.1"
127.042730819272,37.5022793890826,1,"1","8350","8350.1"
127.0431087081,37.5023943377286,2,"1","8350","8350.1"
127.16241636982,37.5422750526516,1,"1","8351","8351.1"
127.163213006375,37.5426004588442,2,"1","8351","8351.1"
126.886023693739,37.5249588449748,1,"1","8352","8352.1"
126.885884457102,37.5243877871667,2,"1","8352","8352.1"
127.131973055912,37.5173272439572,1,"1","8353","8353.1"
127.132045082615,37.5174331148464,2,"1","8353","8353.1"
127.129140622242,37.5130389284039,1,"1","8354","8354.1"
127.129567149105,37.5137063395759,2,"1","8354","8354.1"
126.898759424908,37.5195720399178,1,"1","8355","8355.1"
126.899673113623,37.5194234629225,2,"1","8355","8355.1"
126.89861461787,37.5195959411998,1,"1","8356","8356.1"
126.898759424908,37.5195720399178,2,"1","8356","8356.1"
126.896810746019,37.5198626882125,1,"1","8357","8357.1"
126.897039907666,37.5198245452666,2,"1","8357","8357.1"
126.893889048341,37.5205126777179,1,"1","8358","8358.1"
126.893673522215,37.5205467548289,2,"1","8358","8358.1"
126.898670001719,37.5197743226269,1,"1","8359","8359.1"
126.89854837111,37.5197919619296,2,"1","8359","8359.1"
126.898796734182,37.5197564773796,1,"1","8360","8360.1"
126.898670001719,37.5197743226269,2,"1","8360","8360.1"
126.895558589358,37.5202607722169,1,"1","8361","8361.1"
126.895355302106,37.5202936784106,2,"1","8361","8361.1"
127.051083665779,37.5683344099052,1,"1","8362","8362.1"
127.050190749604,37.5690067259796,2,"1","8362","8362.1"
127.049929268121,37.5691978903704,3,"1","8362","8362.1"
127.045365865243,37.6902094013428,1,"1","8363","8363.1"
127.045183337941,37.6900232641624,2,"1","8363","8363.1"
127.045247061203,37.6896269626143,3,"1","8363","8363.1"
127.04525811477,37.6895667907748,4,"1","8363","8363.1"
127.045265726632,37.6895383901846,5,"1","8363","8363.1"
127.04527459035,37.6895197940033,6,"1","8363","8363.1"
127.045292397826,37.6894951381901,7,"1","8363","8363.1"
127.045303782344,37.6894762344407,8,"1","8363","8363.1"
127.045311649613,37.6894560050906,9,"1","8363","8363.1"
127.045319945859,37.6894275748228,10,"1","8363","8363.1"
127.045333082256,37.6893432238108,11,"1","8363","8363.1"
127.045435620258,37.6887055739032,12,"1","8363","8363.1"
127.045846485427,37.6858328721893,1,"1","8364","8364.1"
127.0458815419,37.6853553933368,2,"1","8364","8364.1"
127.045897351082,37.6849898557973,3,"1","8364","8364.1"
127.045895541646,37.6848898233068,4,"1","8364","8364.1"
127.045304279669,37.6806045717436,1,"1","8365","8365.1"
127.045196289977,37.6799992110948,2,"1","8365","8365.1"
